title,genre,rating,lead,director,year,medium,duration,theater
The Avengers: Age of Ultron 3D,Action,PG-13,Robert Downey Jr.,Joss Whedon,2015,3D,141,3
Born to be Wild 3D,Family,G,Morgan Freeman,David Lickley,2011,3D,40,3
Captain America : The Winter Soldier 3D,Action,PG-13,Chris Evans,Anthony Russo/ Jay Russo,2014,3D,136,3
The Chronicles of Narnia: The Voyage of the Dawn Treader 3D,Adventure,PG,Georgie Henley,Michael Apted,2010,3D,113,3
Cirque Du Soleil: Worlds Away 3D,Fantasy,PG,Erica Linz,Andrew Adamson,2012,3D,91,3
Cloudy with a Chance of Meatballs 2 3D,Animation,PG,Ana Faris,Cody Cameron,2013,3D,95,3
Despicable Me 3D,Animation,PG,Steve Carell,Pierre Coffin,2010,3D,95,3
Despicable Me 2 3D,Animation,PG,Steve Carell,Pierre Coffin,2013,3D,98,3
Finding Nemo 3D,Animation,G,Ellen DeGeneres,Andrew Stanton,2003,3D,100,3
Gravity 3D,Drama,PG-13,Sandra Bullock,Alfonso Cuaron,2013,3D,91,3
Hercules 3D,Action,PG-13,Dwayne Johnson,Brett Ratner,2014,3D,97,3
Hotel Transylvania,Animation,PG,Adam Sandler,Genndy Tartakovsky,2012,3D,91,3
Ice Age: Continetal Drift 3D,Animation,PG,Ray Romano,Steve Martino,2012,3D,88,3
"I, Frankenstein 3D",Action,PG-13,Aaron Eckhart,Stuart Beattie,2014,3D,92,3
Imax Under the Sea 3D,Documentary,G,Jim Carrey,Howard Hall,2009,3D,40,3
Inside Out,Animated,PG,Amy Poehler,Pete Docter,2015,3D,95,3
Jurassic Park 3D,Adventure,PG-13,Jeff Goldblum,Steven Spielberg,1993,3D,127,3
Jurassic World 3D,Adventure,PG-13,Chris Pratt,Colin Trevorrow,2015,3D,125,3
The Lego Movie,Animated,PG,Chris Pratt,Phil Lord,2014,3D,101,3
Life of Pi 3D,Adventure,PG,Suraj Sharma,Ang Lee,2012,3D,127,3
The Little Mermaid 3D,Animation,G,Jodi Benson,Ron Clements,1989,3D,83,3
Mad Max: Fury Road,Action,R,Tom Hardy,George Miller,2015,3D,120,3
Mars Needs Moms 3D,Animation,PG,Seth Green,Simon Wells,2011,3D,88,3
Megamind 3D,Animation,PG,Will Ferrell,Tom McGrath,2010,3D,95,3
"Monsters, Inc.",Animation,G,Billy Crystal,Pete Docter,2001,3D,92,3
The Nightmare Before Christmas 3D,Animation,PG,Danny Elfman,Henry Selick,1993,3D,76,3
Open Season 3D,Animation,PG,Ashton Kutcher,Roger Allers,2006,3D,83,3
Pixels 3D,Comedy,PG-13,Adam Sandler,Chris Columbus,2015,3D,106,3
The Polar Express 3D,Animation,PG,Tom Hanks,Robert Zemeckis,2004,3D,100,3
Pompeii 3D,Action,PG-13,Kurt Russell,Roland Emmerich,1994,3D,121,3
Rio 3D,Animation,G,Jesse Eisenberg,Carlos Saldanha,2011,3D,96,3
Rio 2 3D,Animation,G,Jesse Eisenberg,Carlos Saldanha,2014,3D,101,3
The Spongebob Movie: Sponge Out of Water 3D,Animated,PG,Antonio Banderas,Paul Tibbitt,2015,3D,92,3
Tangled,Animation,PG,Mandy Moore,Nathan Gemo,2010,3D,100,3
Teenage Mutant Ninja Turtles 3D,Action,PG-13,Megan Fox,Jonathan Liebesman,2014,3D,101,3
Thor 3D,Action,PG-13,Chris Hemsworth,Kenneth Branagh,2011,3D,115,3
Thor: The Dark World 3D,Action,PG-13,Chris Hemsworth,Alan Taylor,2013,3D,112,3
Transformers: Dark of the Moon 3D,Action,PG-13,Shia LaBeouf,Michael Bay,2011,3D,154,3
The Universe 3D,Documentary,PG,Erik Thompson,Multiple,2007,3D,45,3
The Wizard of Oz 3D,Adventure,PG,Judy Garland,Victor Fleming,1939,3D,102,3
Yellowstone 3D,Documentary,PG,,,2013,3D,62,3
12 Years A Slave,Bio,R,Chiwetil Ejiofor,Steve McQueen,2013,Blu-Ray,134,3/4
21 Jump St,Action/Comedy,R,Jonah Hill,Phil Lord,2012,Blu-Ray,109,3/4
27 Dresses,Comedy,PG-13,Katherine Heigl,Anne Fletcher,2008,Blu-Ray,111,3/4
3 Days to Kill,Action,PG-13,Kevin Costner,McG,2014,Blu-Ray,117,3/4
300: Rise of an Empire,Action,R,Sullivan Stapleton,Noam Murro,2014,Blu-Ray,102,3/4
47 Ronin,Drama,R,Keanu Reves,Carl Rinsch,2013,Blu-Ray,118,3/4
A Charlie Brown Thanksgiving,Animation,TV Short,Todd Barbee,Bill Melendez,1973,Blu-Ray,30,3/4
A Million Ways to Die in the West,Comedy,R,Seth MacFarlane,Seth MacFarlane,2014,Blu-Ray,116,3/4
The Age of Adaline,Romance,PG-13,Blake Lively,Lee Toland Krieger,2015,Blu-Ray,113,3/4
Alice in Wonderland,Fantasy,PG,Mia Wasikowska,Tim Burton,2010,Blu-Ray,108,3/4
Aliens in the Attic,Comedy/Family,PG,Ashley Tisdale,John Schultz,2009,Blu-Ray,86,3/4
All That Jazz,Drama,R,Roy Scheider,Bob Fosse,1979,Blu-Ray,123,3/4
American Gangster,Drama,R,Denzel Washington,Ridley Scott,2007,Blu-Ray,157,3/4
American Sniper,Drama,R,Bradley Cooper,Clint Eastwood,2014,Blu-Ray,134,3/4
The Amazing Spider Man,Action,PG-13,Andrew Garfield,Marc Webb,2012,Blu-Ray,136,3/4
American Beauty,Drama,R,Kevin Spacey,Sam Mawles,1999 Bl,Blu-Ray,122,3/4
American Hustle,Crime/Drama,R,Christian Bale,David Russell,2013,Blu-Ray,138,3/4
Anchorman 2,Comedy,R,Will Ferrell,Adam Mckay,2013,Blu-Ray,119,3/4
Ant-Man,Action,PG-13,Michael Douglas,Peyton Reed,2015,Blu-Ray,117,3/4
Antz,Animation,PG,Woody Allen,Eric Darnell,1998,Blu-Ray,83,3/4
Argo,Drama,R,Ben Affleck,Ben Affleck,2012,Blu-Ray,120,3/4
The Aristocats,Animation,G,Phil Harris,Wolfgang Reitherman,1970,Blu-Ray,78,3/4
The Art of Flight,Documentary,PG-13,Travis Rice,Curt Morgan,2011,Blu-Ray,80,3/4
Aspen Extreme,Action,PG-13,Paul Gross,Patrick Hasburgh,1993,Blu-Ray,113,3/4
The Assassination of Richard Nixon,Biography,R,Sean Penn,Niels Mueller,2004,Blu-Ray,95,3/4
The A-Team,Action,PG-13,Liam Nelson,Joe Carnahan,2010,Blu-Ray,117,3/4
Atlas Shrugged: Part 1,Drama,PG-13,Taylor Schilling,Paul Johanason,2011,Blu-Ray,97,3/4
The Avengers: Age of Ultron,Action,PG-13,Robert Downey Jr.,Joss Whedon,2015,Blu-Ray,141,3/4
Bad Words,Comedy,R,Jason Bateman,Jason Bateman,2014,Blu-Ray,89,3/4
Bedknobs and Broomsticks,Adventure,G,Angela Lansbury,Robert Stevenson,1971,Blu-Ray,117,3/4
Beethoven's 2nd,Comedy,PG,Charles Gorden,Rod Daniel,1993,Blu-Ray,89,3/4
Beethoven's 5th,Comedy,G,Dave Thomas,Mark Griffiths,2003,Blu-Ray,91,3/4
The Best of Me,Drama,PG-13,Michelle Monaghan,Michael Hoffman,2014,Blu-Ray,118,3/4
Beverley Hills Chihuahua 2,Adventure,G,Marcus Coloma,Alex Zamm,2011,Blu-Ray,120,3/4
Big Hero 6,Animated,PG,Scott Adsit,Don Hall,2014,Blu-Ray,102,3/4
Black Swan,Drama,R,Natalie Portman,Darren Aronofsky,2010,Blu-Ray,108,3/4
Blackhat,Action,R,Chris Hemsworth,Michael Mann,2015,Blu-Ray,134,3/4
The Blind Side,Biography,PG-13,Sandra Bullock,Joh Lee Hancock,2009,Blu-Ray,129,3/4
The Blues Brothers,Action,R,Dan Aykroyd,John Landis,1980,Blu-Ray,133,3/4
The Book of Eli,Action,R,Denzel Washington,Albert Hughes,2010,Blu-Ray,118,3/4
Born to be Wild,Family,G,Morgan Freeman,David Lickley,2011,Blu-Ray,40,3/4
The Bourne Legacy,Action,PG-13,Jeremy Renner,Tony Gilroy,2012,Blu-Ray,135,3/4
The Boxtrolls,Animated,PG,Isaac Hempstead-Wright,Graham Annable,2014,Blu-Ray,97,3/4
The Boy Next Door,Thriller,R,Jennifer Lopez,Rob Cohen,2015,Blu-Ray,91,3/4
Brave,Animation,G,Kelly Macdonald,Mark Andrews,2012,Blu-Ray,93,3/4
Bridesmaids,Comedy,R,Kristen Wiig,Paul Feig,2011,Blu-Ray,125,3/4
Bridge of Spies,Drama,PG-13,Tom Hanks,Steven Spielberg,2015,Blu-Ray,141,3/4
A Bug's Life,Animated,G,Dave Foley,John Lasseter,1998,Blu-Ray,95,3/4
Captain Phillips,Drama,PG-13,Tom Hanks,Paul Greengrass,2013,Blu-Ray,134,3/4
Carlito's Way,Drama,R,Al Pacino,,1993,Blu-Ray,144,3/4
Casablanca,Drama,PG,Humphrey Bogart,Michael Curtiz,1942,Blu-Ray,102,3/4
Chappie,Action,R,Sharlto Copley,Neill Blomkamp,2015,Blu-Ray,120,3/4
The Chronicles of Narnia: The Voyage of the Dawn Treader,Adventure,PG,Georgie Henley,Michael Apted,2010,Blu-Ray,113,3/4
Cinderella,Drama,PG,Lily James,Kenneth Branagh,2015,Blu-Ray,105,3/4
Cinderella Man,Biography,PG-13,Russell Crowe,Ron Howard,2005,Blu-Ray,144,3/4
City Slickers,Comedy,PG-13,Billy Crystal,Ron Underwood,1991,Blu-Ray,113,3/4
Cloudy with a Chance of Meatballs,Animation,PG,Bill Hader,Phil Lord,2009,Blu-Ray,90,3/4
Cloudy with a Chance of Meatballs 2,Animation,PG,Anna Faris,Cody Cameron,2013,Blu-Ray,95,3/4
Clueless,Comedy,PG-13,Alicia Silverstone,Amy Heckerling,1995,Blu-Ray,97,3/4
The Cobbler,Comedy,PG-13,Adam Sandler,Tom McCarthy,2014,Blu-Ray,98,3/4
"Crazy, Stupid, Love.",Comedy,PG-13,Steve Carell,Glenn Ficarra,2011,Blu-Ray,118,3/4
"Crouching Tiger, Hidden Dragon",Action,PG-13,Yun-Fat Chow,Ang Lee,2000,Blu-Ray,120,3/4
The Da Vinci Code,Mystery,PG-13,Tom Hanks,Ron Howard,2006,Blu-Ray,149,3/4
Dallas Buyers Club,Biography/Dram,R,Matthew McConaughey,Craig Borten,2013,Blu-Ray,117,3/4
Daredevil,Action,PG-13,Ben Affleck,Mark Steven Johnson,2003,Blu-Ray,103,3/4
Date Night,Comedy,PG-13,Tina Fey,Shawn Levy,2010,Blu-Ray,88,3/4
Dead Man Walking,Crime,R,Susan Sarandon,Tim Robbins,1995,Blu-Ray,122,3/4
Deeper,Action/Documen,PG-13,Jeremy Jones,Teton Gravity Research,2010,Blu-Ray,60,3/4
The Descendants,Drama,R,George Clooney,Alexander Payne,2011,Blu-Ray,115,3/4
Despicable Me,Animation,G,Steve Carell,Pierre Coffin,2010,Blu-Ray,95,3/4
Despicable Me 2,Animation,G,Steve Carell,Pierre Coffin,2013,Blu-Ray,98,3/4
The Devil Wears Prada,Drama,PG-13,Meryl Streep,David Frankel,2006,Blu-Ray,109,3/4
Die Hard,Action,R,Bruce Willis,John McTiernan,1988,Blu-Ray,131,3/4
Die Hard 2: Die Harder,Action,R,Bruce Willis,Renny Harlin,1990,Blu-Ray,124,3/4
Dirty Rotten Scoundrels,Comedy,PG,Steve Martin,Fronk Oz,1988,Blu-Ray,110,3/4
Divergent,Adventure,PG-13,Shailene Woodley,Neil Burger,2014,Blu-Ray,139,3/4
The Divergent Series: Insurgent,Sci-Fi,PG-13,Shailene Woodley,Robert Schwentke,2015,Blu-Ray,119,3/4
Django Unchained,Adventure,R,Jamie Foxx,Quentin Tarantino,2012,Blu-Ray,165,3/4
Dodge Ball: A True Underdog Story,Comedy,PG-13,Vince Vaughn,Rawson Marshall Thurber,2004,Blu-Ray,92,3/4
The Dog Who Saved Christmas,Comedy,TV Movie,Dean Cain,Michael Feifer,2009,Blu-Ray,89,3/4
Draft Day,Drama,PG-13,Kevin Costner,Ivan Reitman,2014,Blu-Ray,110,3/4
The Duff,Comedy,PG-13,Mae Whitman,Ari Sandel,2015,Blu-Ray,101,3/4
Dumb and Dumber To,Comedy,PG-13,Jim Carrey,Peter Farrelly,2014,Blu-Ray,110,3/4
E.T. the Extra-Terrestrial,Sci-Fi,PG,Dee Wallace,Steven Spielberg,1982,Blu-Ray,115,3/4
Earth to Echo,Sci-Fi,PG,Teo Halm,Dave Green,2014,Blu-Ray,91,3/4
Elektra,Action,PG-13,Jennifer Garner,Rob Bowman,2005,Blu-Ray,97,3/4
Entourage: The Movie,Comedy,R,Kevin Connolly,Doug Ellin,2015,Blu-Ray,104,3/4
Everest,Action,PG-13,Jason Clarke,Baltasar Kormkur,2015,Blu-Ray,122,3/4
Ex Machina,Drama,R,Alicia Vikander,Alex Garland,2015,Blu-Ray,108,3/4
Fahrenheit 9/11,Documentary,R,George W. Bush,Michael Moore,2004,Blu-Ray,122,3/4
The Family,Comedy/crime,R,Robert DeNiro,Luc Besson,2013,Blu-Ray,111,3/4
Fantastic Four,Action,PG-13,Jessica Alba,Tim Story,2005,Blu-Ray,106,3/4
Fast & Furious,Action,PG-13,Vin Diesel,Justin Lin,2009,Blu-Ray,107,3/4
Fast and Furious 6,Action,PG-13,Paul Walker,Justin Lin,2013,Blu-Ray,130,3/4
Fatal Attraction,Drama,R,Michael Douglas,Adrian Lyne,1987,Blu-Ray,119,3/4
Fever Pitch,Comedy,PG-13,Drew Barrymore,Bobby Farrelly,2005,Blu-Ray,104,3/4
Field of Dreams,Drama,PG,Kevin Costner,Phil Alden Robinson,1989,Blu-Ray,106,3/4
Fight Club,Drama,R,Brad Pitt,David Fincher,1999,Blu-Ray,139,3/4
The Fighter,Biography,R,Mark Wahlberg,David O. Russell,2010,Blu-Ray,116,3/4
Fifty Shades of Grey,Drama,R,Dakota Johnson,Sam Taylor Johnson,2015,Blu-Ray,126,3/4
Finding Nemo,Animation,G,Ellen DeGeneres,Andrew Stanton,2003,Blu-Ray,100,3/4
Focus,Crime,R,Will Smith,Glenn Ficarra,2015,Blu-Ray,105,3/4
For Love of the Game,Drama,PG-13,Kevin Costner,Sam Raimi,1999,Blu-Ray,137,3/4
The Forgotten,Drama,PG-13,Julianne Moore,Joseph Ruben,2004,Blu-Ray,91,3/4
Forrest Gump,Drama,PG-13,Tom Hanks,Robert Zemeckies,1994,Blu-Ray,142,3/4
Friday Night Lights,Action,PG-13,Billy Bob Thornton,Peter Berg,2004,Blu-Ray,118,3/4
From Dusk Till Dawn,Action,R,George Clooney,Robert Ridriguez,1996,Blu-Ray,108,3/4
Frozen,Animation,PG,Kristen Bell,Chris Buck,2013,Blu-Ray,102,3/4
Furious 7,Action,PG-13,Vin Diesel,James Wan,2015,Blu-Ray,138,3/4
The Gallows,Horror,R,Reese Mishler,Chris Lofing,2015,Blu-Ray,81,3/4
GI Joe: Rise of the Cobra,Action,PG-13,Channing Tatum,Stephen Soomers,2009,Blu-Ray,118,3/4
The Good Dinosaur,Animated,PG,Raymond Ochoa,Peter Sohn,2015,Blu-Ray,94,3/4
Goosebumps,Comedy,PG,Jack Black,Rob Letterman,2015,Blu-Ray,103,3/4
Gravity,Drama,PG-13,Sandra Bullock,Alfonso Cuaron,2013,Blu-Ray,91,3/4
Green Lantern,Action,PG-13,Ryan Reynolds,Martin Campbell,2011,Blu-Ray,114,3/4
Grudge Match,Comedy,PG-13,Sylvester Stallone,Peter Segal,2013,Blu-Ray,113,3/4
The Guilt Trip,Comedy,PG-13,Barbra Streisand,Anne Fletcher,2012,Blu-Ray,95,3/4
The Hangover III,Comedy,R,Bradley Cooper,Todd Phillips,2013,Blu-Ray,100,3/4
Happy Feet,Animation,PG,Robin Williams,George Miller,2006,Blu-Ray,108,3/4
Harry Potter and the Chamber of Secrets,Adventure,PG,Daniel Radcliffe,Chris Columbus,2002,Blu-Ray,161,3/4
